# tess_id,signal_id,bjd0,bjd0_uncert,period,period_uncert,morph,morph_dist,ra,dec,tmag,glon,glat,teff,logg,abun
13068361,1,1354.3512279424442,0.002098006284541,0.3073681449988683,1.4131854317311898e-06,0.80791676,0.001578456,348.140904343504,-24.2669599047615,10.185,34.7092905078783,-67.5797893491536,5485.0,4.34505,None
13070701,1,1438.2102814037687,0.0003449664075105,0.4140761278485774,9.041719427893558e-06,0.9004873,0.00033498,75.8899830233709,-25.3654912433966,10.8523,226.503323729615,-34.0593422670854,6797.0,4.17086,None
13092260,1,1358.352518257578,0.0002763317233984,13.245814373099133,0.0004703486002952,0.110690475,0.000211133,348.928378102274,-27.1783577051177,8.57058,27.274702844294,-68.7389953980011,7867.0,4.14353,None
13135572,1,1438.0711946033573,0.0006952242281386,0.39838861123099895,6.030546623181365e-06,0.7393439,0.002186826,76.7373622527322,-29.6024704753511,9.39965,231.687049021696,-34.4682198455263,5555.0,4.05567,None
13325340,1,1438.1532595025824,2.565564626706217e-05,0.89309110134915,7.311011369082187e-06,0.5779996999999999,0.00219535,78.6370597417958,-25.328289539234,11.9279,227.331969041809,-31.6759991791703,5959.0,4.05022,None
13345143,1,1437.9989339012072,6.790129875306829e-05,0.6723508287975608,1.3224657058330538e-07,0.7839713,0.001166371,78.880185077132,-28.7505908414244,9.12188,231.276370044272,-32.4412661517103,6114.0,3.80251,None
13349647,1,1518.6454512432133,0.0061221562709761,1.5370593775574068,2.1542858396728093e-05,0.37646598,0.001522208,131.580407415809,-8.02694796780223,12.212,234.385467400669,21.0888404527491,5928.0,4.50732,-0.01
13351941,1,1791.9248259639085,1.5367961850643038e-05,1.5806087491519285,2.7286199354659146e-05,0.5375135,0.003420944,36.41713821469,61.5496757806182,6.9104,133.909022967823,0.702656155418511,None,None,None
13389059,1,1768.1791415177947,0.0003180627545589,30.55140196815457,7.306691665576182e-05,0.101071864,0.001085808,344.665811040156,63.0771495270635,7.0814,110.563010366755,2.94607091409837,None,None,None
13684720,1,1695.012200874347,0.0007953557865221,12.437814754527786,0.0002500891032646,0.19619587,0.011175643,305.538022664342,36.0645719549493,12.4647,74.6968402660488,-0.512571705632756,3275.0,4.75761,None
13840107,1,1792.526429090294,0.0304412869897987,2.7660840015233763,0.0012596700160174,0.470398,0.004038068,37.6887885168536,63.0505550227381,12.4555,133.911753852793,2.31566527389345,3424.0,4.80017,None
13957444,1,1441.4390855757285,7.793950385348579e-05,3.740436266117541,1.0565535539797109e-06,0.25713596,0.000614574,75.4878148332757,-37.0395240361539,8.2807,240.416079739733,-36.9620539633032,6313.7,None,-0.1
13968858,1,1684.7723529555874,0.0035840061248109,3.4855938470630106,2.936907102979447e-05,0.62541103,0.000878878,305.795116634629,39.1623244861606,8.9182,77.3549045681274,1.0914402625893,7623.0,None,None
13974582,1,1714.1425015805826,0.0002802629996949,4.8607921406348495,0.0004898802081454,0.33361092,0.000556692,305.73853585473,38.3068294455943,11.4665,76.6281355645064,0.637844076047728,10533.0,None,None
13976604,1,1713.8816343555409,0.0015404313239068,3.2053727400057466,0.0004302379754594,0.8904443000000001,0.024893002,305.840385135695,38.0018611060483,10.8886,76.4240204013214,0.397510195773968,4661.0,None,None
14040050,1,1793.0129361578445,0.0017737089171987,10.270734080928591,0.0012417565245250001,0.27303675,0.000689992,38.1439821659064,61.5386643091134,10.3903,134.678208269818,0.995197886337199,None,None,None
14081980,1,1438.8704995577466,0.0007724370420874,2.9191488245012014,7.527181968214336e-05,0.3263526,0.000647953,76.6202240692077,-40.9107961284481,10.5055,245.350148923768,-36.5826891796023,3815.0,4.63232,None
14091704,1,1438.414667836241,0.0018693514268761,0.7650591136056614,0.0001230673691108,0.42928162,0.004621895,77.3234600701574,-36.5909664380935,9.1577,240.154743553276,-35.4401252908038,6240.9,4.08721,-0.38
14207118,1,1684.7166258958212,0.0003766723500575,2.7046115765017147,7.152818044531273e-06,0.6257832,0.000944791,305.962540926329,38.4928599002032,8.17764,76.8812175257082,0.600660260691787,6653.0,3.55491,None
14307980,1,1518.1255184097986,1.4414820872425986e-05,0.8974226186011917,9.029204178778728e-07,0.50295746,0.002575738,144.556226688077,-1.07448831886248,11.2102,236.130723715345,35.6868310581821,4653.0,4.30694,None
14614418,1,1571.0937072335535,0.1242305411167308,0.8379827186051012,0.0001437421447489,0.51867884,0.010036428,173.957404624831,-29.1560427665128,13.3898,283.686557895714,30.8745212599626,5670.0,4.42812,None
14617089,1,1684.9975368768778,9.866206914921351e-05,1.6689463353180534,2.5379990276741534e-05,0.63266605,0.001657214,306.315698977883,37.5549653105038,11.9411,76.2746468091648,-0.166881351565029,11962.0,None,None
14679411,1,1575.4072615523419,0.0050555609304865,6.049950158804719,0.0050884510817049994,0.36334506,0.007918537,174.24615844787,-28.823699738775,9.55311,283.834847274404,31.272156473471,6860.0,4.07755,None
14709809,1,1505.500243201511,4.789310656304034e-05,9.391070334860858,0.0289825681737987,0.6048889000000001,0.000128912,111.850722675085,15.6596385381425,8.4276,202.703396214246,14.892595533657,7513.0,3.39765,None
14826027,1,1900.2001052390478,5.5840482933551047e-05,0.9125680286969527,1.3153689702560813e-05,0.7472794,0.014097844,179.504171322045,14.0379299035255,7.81768,256.682393371839,71.9274588685139,5830.0,3.82191,None
14842303,1,1711.7533791409119,0.0005084381955384,0.7725964164875071,2.188634640631904e-06,0.6739465,0.00099165,306.377635902991,37.4299801527544,10.3501,76.2010152707976,-0.279196907389628,6746.0,3.95046,None
14844585,1,1711.5079823185024,0.0002430130855373,1.8630983106514305,1.76340228874583e-05,0.58545244,0.000878928,306.409690489873,37.0529324502614,11.4074,75.9080958504617,-0.517982674260917,None,None,None
14948284,1,1902.2660055489832,0.0056595482096781,2.703686564730265,5.683504371578607e-05,0.54451936,0.003026058,190.282342406513,30.437121893998,6.63163,156.638009244706,85.9940538913163,7178.0,3.85853,None
15445546,1,1571.351851060715,0.0020022688577228,1.6827974976252416,0.00010593724483299998,0.44459224,0.008378131,185.327019224509,-52.8425882853231,12.2813,298.323780684573,9.75936687825321,5699.0,4.60583,None
15445551,1,1571.3531054607308,0.0274507050294232,1.682791709385995,1.976894536293017e-06,0.5058557,0.001312096,185.324691810559,-52.8408331935699,10.349,298.322153417501,9.76094318051896,6458.0,4.16463,None
15613315,1,1764.8345849112907,0.0001489726755607,0.7166322811290352,1.5193013697123448e-06,0.6497693,0.000729283,16.30170245517,27.7675410430813,9.6207,126.650794291615,-35.0047641516139,7288.27,4.02514,0.00980488
15795549,1,1683.8909077487963,1.8377398191660174e-05,0.8911946199054739,6.726972829995681e-06,0.5966029,0.002110722,307.211862425515,39.1538170546488,10.563,77.9840748805932,0.190844966101785,8076.0,4.07773,None
16288184,1,1635.4531006389016,0.3340058744029193,4.359697269878752,0.0013714787014071,0.47073940000000003,0.01042968,253.768889999093,-28.7105596402495,11.0657,353.871327615532,9.23355768321927,6218.0,4.30792,None
16316642,1,1684.3831676540094,0.0270803533787784,4.0218797753249715,6.438812963160956e-05,0.7580689,2.71e-05,307.613757230075,41.2236466246169,9.8769,79.8401171889964,1.15732664084361,6506.0,None,None
16479253,1,1848.1409106002905,0.0021936748510142,6.948161205614652,0.0013035200490625,0.34733686,0.001314984,101.994319208186,36.4513924241876,10.9807,179.333866081297,15.0765502083115,7336.04,3.63621,0.56
16485009,1,1842.7850017548287,0.0017210326586791,1.0056497369496349,7.477605180072899e-05,0.8290309000000001,0.004346371,102.186583839112,39.3025199250219,13.836,176.65631618172,16.3043202037663,12787.0,None,None
16596302,1,1843.776955603146,0.0225311378057995,2.546672979384783,0.0001776405649542,0.8711555000000001,0.012214746,105.863195503827,40.2044675658264,9.25145,176.827708133828,19.2665595912039,8832.0,4.60965,None
16617827,1,1711.6311062440511,9.103382088211736e-06,0.2906366785066398,7.287067698202866e-06,0.7198143,0.001933554,307.771881703855,38.7834782983422,10.8595,77.9404065343872,-0.379087289952528,5315.0,None,None
16700335,1,1843.896694754412,0.0017389679642292,2.870050711174385,0.0003241626880323,0.5206933,0.000625761,106.45601584061,41.2594282473586,11.4875,175.92885666573,20.0399910543168,6525.0,3.48129,None
16703161,1,1843.4011123390512,0.0003478844196251,6.003065034582231,0.0002338686943392,0.26119196,0.00633234,106.622716362947,37.599152787043,9.422,179.632993752938,18.9347811980476,5759.0,None,None
16728252,1,1685.269121782417,0.0041660915719603,4.850628766331859,0.0004555183263441,0.5412967,0.000657243,307.793942073778,41.5315162294113,9.5056,80.1685825399091,1.22958544368272,10353.0,None,None
16740101,1,1684.889517470506,0.0320043030103533,1.4811060693257423,4.1514784100193936e-05,0.5752695999999999,0.003181894,307.859805849403,39.9388236538888,7.58204,78.9128076929682,0.248519541492187,9550.0,4.10504,None
16805614,1,1876.983460775277,0.0004396041525874,8.491612309630653,0.0003462273908478,0.097865045,0.000990638,141.849213968184,39.5102972504574,11.4772,183.027591454274,46.2299856324467,3462.0,4.86857,None
16805617,1,1873.1657257100135,0.0007683036944854,8.490915494455392,0.0002749388957852,0.07393937,0.000512326,141.868210502507,39.5049754566028,8.5046,183.035147472335,46.2446765400738,4144.0,4.30671,None
16805628,1,1874.386644691458,0.0010959201767617,4.07575982489463,0.0002698642851495,0.23267983,0.009387793,141.857766197374,39.4287531168606,10.1667,183.145420490719,46.237056842786,4861.19,4.44711,0.201
17005768,1,1765.2703856423584,0.0013916659997903,6.839729119770843,0.0005586104671619,0.19028449,0.006558989,20.6105697550288,26.9257488919661,9.9176,131.418928922819,-35.4345408712208,5766.0,None,None
17206122,1,1870.5520777999482,0.00034760666221699996,4.45322994113228,0.0001578624831433,0.25989872,0.000588949,146.212061407864,41.2641319010147,10.6557,180.173766406264,49.4627433905293,6495.0,3.90036,None
17299918,1,1871.18936802424,0.0002929450538431,2.028058183347436,4.615840424415652e-05,0.33654416,0.001287407,160.333151287445,38.2588295875385,10.9823,182.380506241739,60.6419749407713,5541.7,None,0.163816
17451194,1,1713.9858384510815,0.0001856242838584,2.9784000457568545,0.0001022485125319,0.48364818,0.003330966,308.293756560658,41.3728922003751,11.2019,80.2628088210289,0.833830897866653,None,None,None
17468122,1,1958.8230514057307,0.0009505027542218,4.933896993646679,0.0001405819184041,0.25979024,0.000312203,242.788607033227,35.1288294000857,9.08498,56.4250685814981,46.9657719356599,6317.0,4.24911,None
17539192,1,1956.100198616229,1.7743065654940438e-05,0.5318301126871571,1.8426913284130822e-07,0.66716754,0.002015644,243.425448679407,31.9518890837067,10.8321,51.8992880915063,46.1347937101193,5283.0,None,None
17562290,1,1956.039546410305,1.806837894946512e-05,0.308186797477444,1.2390015557972592e-07,0.7561584,0.000370311,243.744294815975,30.2765761427992,11.6373,49.5731293322336,45.6258219088087,5421.0,4.3109,None
18028547,1,1902.9882276052856,0.0002803588999995,7.399121992151414,0.0003938091260167,0.12440008,0.000152754,172.707966,41.286831,6.474,167.198325,68.230712,6431.0,None,None
18225199,1,1765.9070010290036,0.0006263238587962,1.8827518715473293,4.187871234617724e-05,0.5426426,0.003005158,22.8740464600528,28.0601546649108,10.9169,133.596623615404,-33.9806860314672,9791.0,4.31586,None
18250189,1,1764.7309188542554,7.485944456675497e-05,0.1396416729577884,1.513624222515553e-06,0.5562388,0.003546707,22.9994174715319,29.8227943248374,15.1997,133.33409116561,-32.2283792597321,None,None,None
18269802,1,1984.0083930695425,0.0016994716393128,0.3431555427127464,2.530274841872071e-07,0.7400536999999999,0.001911687,264.835831566501,35.7029311528011,10.7112,60.5967628927763,29.3221870125095,5704.0,3.91496,None
18271803,1,1983.7949376482093,0.0001506129062818,0.8180907185512566,2.7368734091259843e-06,0.59376585,0.001108978,264.903364474002,32.9463202700795,9.53942,57.5652682659447,28.5702994041969,6603.0,4.07563,None
18319090,1,1990.9109945741773,0.0003768518158722,15.425176402985844,0.0004641461893051,0.056780905,0.001347683,265.338627616301,31.4153456163008,11.0233,56.0092998577387,27.7965642303448,6246.74,4.32408,0.039
18433724,1,1983.9042037369088,3.2714911867515184e-05,0.4076032668756649,7.965966981049455e-07,0.8190869000000001,0.000861023,265.972526676784,31.5300940667014,11.5471,56.3063817389544,27.3106711465623,6745.0,4.23351,None
18534775,1,1983.7344884115894,0.0007368912547462,0.3358640892246474,3.9121435652100795e-07,0.7573592,0.001125242,266.300386464622,33.452559896762,11.1694,58.4738024856751,27.5802529075738,5485.0,None,None
18636142,1,1986.7385536495926,0.0005498952934885,0.4315180638526671,7.830677389297769e-07,0.8989309000000001,0.000316286,266.868970679079,32.3575409355715,10.6389,57.4404302032537,26.8172348802856,6436.0,4.07019,None
18914916,1,1494.113602162312,8.90028970179204e-05,11.28409420594331,8.73834925414485e-05,0.080948845,0.0003363,118.92316954716,13.8059149886244,11.1478,207.43211998059,20.3627889329056,5486.26,4.57799,-0.0591039
18915591,1,1492.7850358934477,0.000421568142201,6.985640091641586,0.0001345899362608,0.43443180000000003,0.003031743,118.913078956987,12.6690372412517,9.9367,208.530692298533,19.8846734971438,7432.73,3.41962,0.455
19193162,1,1491.9427963858589,0.0001246217029802,5.691657688458147,2.263693637161168e-05,0.38388646,0.002502634,123.79825574387,-6.3150231583133,8.8788,228.570601332764,15.4245617782076,7213.0,3.52391,None
19271382,1,1517.8423930306692,0.0006923376258782,2.588345925049544,1.431886950786776e-06,0.38115042,0.00017972,139.178912428145,-35.2244439596488,11.6918,261.046557693245,9.64874200025592,7607.0,4.18746,None
19570530,1,1499.489907210197,0.0217780585105629,12.44715152143956,0.0419993780323224,0.2861363,0.031592724,124.936850729658,-10.1086478085369,12.528,232.536317298843,14.4351822721176,3852.0,4.64864,None
20072363,1,1438.225747125215,0.0009950809811401,0.5160955456127037,0.0003600331275699,0.8586235000000001,0.009176059,89.0261320407073,-38.2803722592516,8.6905,244.359953225433,-26.7134172923575,9369.0,4.41831,None
20095466,1,1438.1848441430125,0.0004559628084734,0.211849665213184,3.5653901167831408e-06,0.43671924,0.014976987,89.2266376533771,-36.0753062975971,9.4941,242.032674790895,-25.9795318192652,5966.0,4.49218,None
20176492,1,1439.8292487302976,0.0001250831030574,2.2213017612817847,7.96793887269942e-06,0.55727017,0.001435121,89.7660582771522,-39.4575481387196,11.0851,245.796008538221,-26.4520386218749,6990.0,3.70437,None
20212631,1,1930.0066842153562,0.0007767515469367,0.2971598389998036,9.045228202553268e-07,0.8240974,0.000962633,227.038060401645,39.97024000055,10.0635,66.2143565206306,59.0022241043321,5665.4,4.1873,-0.709
20239565,1,1929.6544872187665,0.000257218318211,6.021164517677142,4.855504122325272e-05,0.25658438,0.001912028,227.792207504651,38.9508974743999,8.27331,64.0455850082029,58.6584475893529,5909.33,4.05102,None
20299889,1,1951.041183493328,0.0007996130907486,7.606216682099264,0.0015526980308502,0.49588275,0.009972444,228.385547423272,38.5682104588012,9.4967,63.1587499783643,58.2771099803107,4906.0,None,None
20876588,1,1792.3186097540374,0.0036356821001390007,3.1497806365337797,0.0011489880703381,0.53242695,0.00388174,42.284077709203,44.2522210006256,10.9441,144.168148462026,-13.7124801884553,6505.5,3.70132,-0.602
21126323,1,1987.6604326608576,0.0004681598884417,1.841617117892896,4.0094057285111624e-05,0.52455604,0.00033642,274.924326714608,50.1773266141458,10.9878,78.3329749094276,25.397367328878,7209.89,4.17185,0.061
21174723,1,1790.7513113094321,0.0003162069165227,0.231880847205293,4.6077269186262093e-07,0.55666614,0.004967125,36.4006481504953,28.0974703031595,13.007,147.024630644989,-30.3315855563999,6752.0,None,None
21175869,1,1804.4353544821881,0.0095894416492683,2.7393992847663635,0.0016575945625811,0.87479055,0.002453845,36.5608189457283,28.7395307539585,9.9075,146.867523522771,-29.6884855881778,5804.0,None,None
21184505,1,1495.1795426268511,0.0033166241258762,5.291989812848522,0.0033656751150292,0.87647736,0.015123809,128.852686736314,12.011641221359,8.80021,213.599913881475,28.4508846020476,6146.0,4.23998,None
21319374,1,1824.5592718100918,0.0004726603910967,1.7609748045999185,7.404974965297129e-05,0.43005294,1.24e-06,72.9972491485467,46.7149929260566,11.1115,159.432350423402,1.61054822012819,8398.0,3.90449,None
21442712,1,1438.3362158188074,0.0020172390536572,0.3495389941181931,4.918292967670546e-06,0.9505813,0.002300522,85.4065546595716,-38.3736036492393,9.3953,243.70055812902,-29.4941067197633,5571.0,4.17012,None
21499327,1,1875.295171489713,0.0007110591527634,14.783642382276364,0.0006832981708946,0.16729717,0.001677349,148.765335668944,36.0637204686528,11.6963,188.191779080376,51.7323125536549,5747.0,4.2137,None
21499609,1,1869.7319352601223,0.0005848296275416,8.478087812380974,2.9503932763574877e-05,0.20521194,0.000284186,148.940265130094,37.1950986695,8.43493,186.357463862087,51.8433769611855,5958.0,4.15325,None
21639186,1,1574.8595654270941,0.015564757437004998,4.729727619117322,0.007349630115387,0.4671687,0.014765139,180.385815208881,-44.1479801714541,9.9986,293.563173215263,17.8142360263374,5294.0,4.64045,None
