TIC,pos1_2g,pos2_2g,width1_2g,width2_2g,depth1_2g,depth2_2g,pos1_pf,pos2_pf,width1_pf,width2_pf,depth1_pf,depth2_pf
232629077,0.9999999758256022,NaN,0.0331989768911668,NaN,0.0770710261364299,NaN,0.99998206162357,NaN,0.0234277251078519,NaN,0.0712120239717251,NaN
239291500,0.0002958087834547,0.499989939982967,0.1224142037016085,0.1232329629866568,0.164601107449597,0.0869414114962059,1.0003729190645658,0.5001065401577597,0.0819317325277628,0.0778927152408558,0.1323025157987039,0.0598865768908516
273373040,0.9994973608782606,NaN,0.1755711470898453,NaN,0.0529203201482406,NaN,0.999314247592852,NaN,0.1271361633330781,NaN,0.0241257892227459,NaN
272489351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104909909,0.0008962929826111,NaN,0.1153956639138794,NaN,0.0837379250479132,NaN,1.0001150783898596,0.46413733307533,0.0769324013395909,0.0677647166555244,0.0700344239000059,0.0236652811693125
310994603,NaN,NaN,NaN,NaN,NaN,NaN,1.002603809482132,0.5068086140437768,0.2474145577463449,0.2824383882025161,0.0191605134089112,0.0129949770803317
121121622,0.9998469202570077,0.4999643439492208,0.097995383643426,0.0973954372303147,0.1290705072149252,0.1106876255250749,1.0001833417647332,0.5005119554562926,0.0663988846822986,0.0672975427450493,0.1158043553078598,0.0982114736005441
268387175,0.9999402977116036,0.499986988580852,0.1769399534199113,0.1770654744437062,0.2116110768562077,0.193989437906759,1.0000112773028471,0.4999698235464482,0.1146908061119525,0.1151096755515311,0.1704452523403734,0.1541809226585986
219900027,0.0001665721641392,0.4999996950574339,0.3248025067788547,0.2806768922035775,0.3779652347355955,0.1832063448025355,1.0001344545190476,0.5011837823065455,0.1572968422732392,0.10945555621167,0.2450058392481271,0.0512112765588457
290032774,0.9996790403866957,0.5009816116150188,0.3080460773245855,0.2525695653355828,0.197551282467403,0.0746499766957148,1.0002204608794505,0.5008709026569281,0.1637316217079867,0.1537487365489641,0.1494381656479699,0.0287514642722772
121463130,0.9923286611600385,0.4999551157324308,0.3062404873415876,0.1701671670744948,0.0241461711644463,0.0195412551567264,1.0006651377243845,0.5043505175082703,0.1069730730115946,0.1082618354737586,0.0209234120259638,0.013372204473113
280033918,0.9961409661928593,NaN,0.2376008791252756,NaN,0.0055893775048549,NaN,0.9971625373405296,NaN,0.1085743891245245,NaN,0.0019831248756164,NaN
159573299,0.0001001145228472,NaN,0.0252530510000736,NaN,0.243420139582472,NaN,1.0001624018637354,NaN,0.0154643943698921,NaN,0.1759244406009656,NaN
90616971,0.9460888479495673,NaN,0.0010475097146499,NaN,0.3622716952068189,NaN,1.0287332616534068,NaN,0.073997689050841,NaN,0.059606231166736,NaN
184089083,0.6519032932917403,0.1479703354320987,0.3197148327571643,0.3363909342195298,0.0571845545237188,0.057066504748323,0.1486109306079911,0.6482974701795929,0.1401925544830148,0.1273972989897116,0.0248662131773776,0.0233717592583111
171970567,0.9997120210529318,0.4981610449848525,0.0271551873993909,0.0374033863368239,0.2382574253516216,0.1476621321818171,1.0001164595121113,0.4990013621091425,0.0170872832738787,0.0265362745146633,0.1866899846131058,0.1343915508353983
48084398,0.9992935449868201,NaN,0.2096782200495197,NaN,0.0791865755510704,NaN,0.9992365186122428,NaN,0.1423131493293458,NaN,0.0550426208934595,NaN
164557531,1.902516367829248e-05,0.5001580422410231,0.105368824299681,0.1101495891883923,0.266571063645361,0.1239776877283417,1.0000203379776642,0.5001276761998107,0.0704671355366074,0.0734392166176295,0.2442983744142344,0.110936914739308
336405638,1.6923898819686624e-05,NaN,0.0309723995802468,NaN,0.106970796142229,NaN,1.0000500584260894,NaN,0.0202849202792804,NaN,0.0966779263405896,NaN
160618494,0.9999769865192883,0.5010776294167225,0.040642772524392,0.0391535875472929,0.4635073138274294,0.0591588300393135,1.0000752502144468,NaN,0.0279510827539432,NaN,0.4190438444188658,NaN
147576476,0.9999602283102894,0.5000009111821679,0.1456991999698031,0.1477015248716431,0.1663124346089619,0.105609864296108,1.000000398572828,0.4998726486581213,0.0944649099833325,0.0978457085224495,0.1401463972721348,0.0830655523966523
164674992,0.0001642646079613,0.5001821523802875,0.1476399953252358,0.1497092899549738,0.129190391156123,0.047914488244516,1.0001697476424758,0.5000302899486971,0.0958848944751632,0.1065116245073425,0.1095155162573142,0.0359081753154564
164646288,0.9992032900099704,0.5021505611652253,0.2731055054470293,0.2234564960221949,0.2336129472811912,0.0939153532563126,0.9998387211913448,0.5013539969330061,0.1499124331370966,0.1102848006474837,0.1700050808554003,0.0343057498012377
120826084,0.9995763987328072,0.5090827281766868,0.1134941607949402,0.1262985112433643,0.0050038870210393,0.002876984156554,0.9995436817694544,0.5058008730491618,0.0733094257117374,0.0761875916770364,0.003920021926685,0.0020196542017596
356896550,0.0002312779508893,0.4999994185972454,0.1520937109064156,0.150257860106112,0.0548843867853652,0.0463772928364519,0.5023030349934685,NaN,0.073780032312517,NaN,0.0155800147912003,NaN
342025025,0.9995366213735158,NaN,0.1309552186962863,NaN,4.584527338121821,NaN,0.9990595266334116,NaN,0.0948263946993723,NaN,2.2159704484494114,NaN
288471108,0.9999701035537959,0.4999411383958239,0.0551288098546438,0.0578784091981866,0.0316445948058038,0.0062433078542696,1.0000069193695251,NaN,0.0372656791073477,NaN,0.0258740153987346,NaN
359677968,0.9996568386490221,NaN,0.2661354424206503,NaN,0.1119140628898531,NaN,0.9992769472973998,NaN,0.1228373564290626,NaN,0.0352932548703561,NaN
420137341,0.5116690420552349,NaN,0.2415386264987102,NaN,0.0833275090725955,NaN,1.003345608485576,0.5153526377357536,0.2124016235248013,0.1623679873789626,0.0256486430608414,0.0232789345859495
405685992,0.0001036282262335,NaN,0.0368553553515744,NaN,0.1751000559240977,NaN,0.9999498325993856,NaN,0.0262812951997059,NaN,0.1686060068788606,NaN
137551461,0.0004100079370317,0.500700461297825,0.150235806662429,0.1756095270673189,0.0461746001244016,0.0369107049381133,1.000029693026544,0.5006156693561218,0.1061774886530139,0.0901400286182235,0.0371994871982084,0.0306131623156986
378089068,0.0001230868045087,0.5001128664449339,0.0575071498231187,0.0549174210116251,0.0459084323169304,0.0431638150351039,0.9999143334927386,0.5000646494746573,0.0384655545602058,0.0398077173907776,0.0400473351195926,0.0372196483123665
243352373,0.000438480657084,0.5032712582600976,0.3247565282943895,0.3439810805673418,0.2376882211570782,0.2290927281958055,1.0006548837059126,0.5019046043929618,0.1025750795926152,0.1010431544436015,0.0625661479124494,0.0526021560438648
229975095,0.9999779099835779,0.4984009959272222,0.0402718950274883,0.0410910061264108,0.045553092002625,0.0419100799468548,1.0002100264864264,0.4983503861458424,0.028246195530281,0.0283295890279007,0.0419594690046918,0.0388837914289763
110981024,0.9992455739135663,0.495333373844197,0.1879368053116696,0.1807033914356115,0.0334240101351683,0.0083959525224938,0.9982248466522,NaN,0.0967514439481604,NaN,0.0123256372488489,NaN
122304494,0.0002770836295172,NaN,0.1026162879034176,NaN,0.4747539187544145,NaN,0.0033630692846885,0.173724224549519,NaN,NaN,NaN,NaN
164677806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273629437,0.0006605294631943,0.496050075372645,0.1452425060757737,0.1433430914320927,0.1564686159720845,0.1326124236729999,1.0006406686136595,0.4961501572989439,0.0948473030921572,0.0933353525431929,0.1230702251100914,0.1002794417214782
272609309,0.000112489178136,0.5000035714769724,0.194634508963846,0.1957788872642181,0.2274895996138496,0.1918469099659734,0.9999715958869078,0.499894010823501,0.1237438427722342,0.1228693714492719,0.1790308594092049,0.1454949115695114
416635004,0.9999969177638941,0.8050265997889154,0.0125879467504016,0.0175165771375537,0.5258094466721362,0.4190314377344641,1.0000032478951797,0.8049939891229194,0.0094689809200694,0.0119399668701614,0.4864777467703298,0.3998038493430123
259006185,3.1096777194034974e-05,0.3983006445672688,0.0632013160017461,0.0001458981870506,0.0420110070909185,0.0163455841102966,1.000069136559312,NaN,0.0433366383576666,NaN,0.0370421098354825,NaN
219750638,0.0008523769825032,0.5000000510243698,0.2794719287289921,0.2841630426132321,0.2773057420698795,0.2708796237012916,1.000968982750338,0.4997291780348447,0.1021558885935841,0.0891409499627495,0.0823528502333329,0.0776569127365595
268299560,0.999882680590581,NaN,0.0206060789474444,NaN,0.0532202880927721,NaN,0.9999599273616157,NaN,0.0148414138652103,NaN,0.0537800249726956,NaN
377192659,0.9999567222949602,0.4999985738199601,0.1267514038504285,0.131588853615814,0.5196921691453743,0.234030821345849,0.9999702410347372,0.4999245990538163,0.0858614667498425,0.0869196626031473,0.4636176492672781,0.2005671594667795
121108244,0.9993272079499202,0.5008985356069703,0.2585810708081059,0.2313245417039261,0.0887632778025746,0.0772001401183433,1.0009733765275028,NaN,0.1047256302425981,NaN,0.0414794814008008,NaN
224607716,NaN,NaN,NaN,NaN,NaN,NaN,0.99173833776012,0.5413724635147117,0.2416534762474184,0.2380865648244062,0.0150269243633819,0.0084732403890387
12915124,0.9999841606428979,0.5367581273423288,0.107291418196289,0.1194920644763579,0.2959714684252713,0.1714349133130095,0.9999490706067546,0.5367005302460784,0.0729908008453418,0.0828217055694679,0.2684061879327661,0.1513252542632603
123201406,NaN,NaN,NaN,NaN,NaN,NaN,1.013737238303907,NaN,0.02545638857719,NaN,0.0024694499941562,NaN
158431889,4.607758880676103e-05,NaN,0.3625038927415869,NaN,0.3049423860984899,NaN,0.9998910729859148,0.4998014931535685,0.2017158730614271,0.2370398688559139,0.2501801145425046,0.0612724870023555
376067182,5.160840320434629e-05,0.5259621820645489,0.0451159746223093,0.0407663783316249,0.0649152785972528,0.0028384268443407,1.0000421451295287,NaN,0.0318067109864016,NaN,0.0647467214931083,NaN
239309691,0.9997205203270072,0.4973322788297948,0.3497646306264925,0.2820357201501134,0.0092348966458669,0.0067735019354866,0.994629320764233,NaN,0.0822197248760525,NaN,0.001290290994895,NaN
282368998,0.9971805530899255,0.5109301932846775,0.2979815729090329,0.2830139354608675,0.6248494257822047,0.1254854318140563,0.997677745127952,NaN,0.1678517967885768,NaN,0.4838533459641212,NaN
256327585,4.408848797352841e-06,0.4896551749966937,0.024813996506311,0.0250488710480853,0.0049487547254168,0.0038274160957617,1.0001149335015722,0.4894631385694019,0.0187477384230351,0.0187093072729954,0.0043858167643415,0.0035409132312382
357719182,0.0015588404156557,0.6674958990081268,0.0926781867535798,0.08007501807753,0.0021830396929312,0.0020324881290836,1.0000595806532129,NaN,0.0565375814729809,NaN,0.0014507492115098,NaN
28306907,0.5041110813323574,0.9964153447691642,0.0021471954173639,0.3586376840683492,0.0297140255056199,0.0175963586876214,1.0004821907678318,0.4894043483252039,0.1978453203669161,0.2307665458877126,0.0138661548513867,0.0103215742158708
229495981,3.604362896008233e-05,0.5000238462262712,0.0327635619518211,0.0325778201334062,0.0728072768414338,0.046075801384538,0.9999868448920548,0.5000506801427678,0.0235305596153444,0.023443634622252,0.0691482534379517,0.0399824562862036
63006634,3.799488681279204e-05,0.5007424137798363,0.2003088500287268,0.2046198465752397,0.2106964534706397,0.1419581551774339,1.000165568196378,0.5006395820176239,0.1247253627864134,0.1181269999243469,0.1709983517484611,0.105680971103904
229585356,0.4999999851722697,0.9996447321220044,0.1327928080336312,0.1211072391625079,0.1580087397991797,0.1397725317482527,0.5015503202562182,1.0006835437831454,0.0861703668117553,0.0830012886283019,0.1358606138041747,0.1165787135084581
137310514,4.281174452972063e-05,0.5000563545400212,0.074975693497885,0.0704358364485383,0.1808187691206778,0.0633764723261405,1.0002067337955336,0.4996907351200483,0.0521259068769681,0.0532883618703896,0.1692938237814765,0.0478912791539301
184298625,0.6906940165447866,2.4493611195383893e-05,0.0188407505609215,0.0198472152084651,0.0760329903025325,0.0751923606890804,1.0001505753784026,0.6908078954204463,0.0141003313094731,0.0134682578702757,0.0716505060530894,0.0715863367600209
353939279,0.0017627802476154,0.5000005564816593,0.2628594003843662,0.2024282794140297,0.1130873981963134,0.0752791724203886,0.9989077387522076,0.4997745038003008,0.111443848385949,0.1067206917486358,0.0550705467356446,0.0149705425561693
339185356,0.9999711280412649,0.5000458169624945,0.036074182513236,0.0544648128085605,0.0624985419417714,0.011511621248782,1.0000000731540342,0.4991192885467632,0.0262983867487605,0.0284162885885629,0.058692282513959,0.0141888239949099
313025849,NaN,NaN,NaN,NaN,NaN,NaN,0.985782308679953,0.4902225296315821,0.2488683475091906,0.2352379452646661,0.0324787754919069,0.0180365617660196
270698296,0.9998258188820022,0.4999849753697643,0.160455157423372,0.1584153273334508,0.1866037879149673,0.1755958889076772,1.0001084879779285,0.5001968901940562,0.1038018704940709,0.1034833457000398,0.1515104274083258,0.1411099911920728
172422394,0.9998110535476022,0.4999944869262883,0.072270447344634,0.0738477932514756,0.3791698619978906,0.3759685954914225,0.9997735790020128,0.4999951140937845,0.0504223822306861,0.0514532864662569,0.3465554243944426,0.3430825449298469
364965655,0.0049176246871748,0.5000034711976251,0.2887635760267961,0.2924416589681384,0.021462606701963,0.0194626168874701,1.0001233100423117,0.4979063727231309,0.1153787263334171,0.080473576030136,0.0072195821608938,0.0052704874594234
63449090,0.0001281816959598,NaN,0.0816412070580495,NaN,0.1233652257784091,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239262664,0.0205793369629487,0.5205888862521049,0.0480849344939387,0.0281775755164601,0.069751889513026,0.0655545874750614,1.0187948287228032,NaN,0.025872438796993,NaN,0.0528843683594288,NaN
288507910,3.204186324924924e-06,0.5000106023668949,0.0125415955079116,0.0126271658694876,0.046140840402871,0.0459282570864838,0.4999992416323168,1.000006589580809,0.0088434914538761,0.0091835154468494,0.0441477797973108,0.0441346694633582
193537392,0.9976416308530761,NaN,0.2245651275294783,NaN,1.2747939220093305,NaN,0.9973487292875656,NaN,0.1442352803617376,NaN,1.0972618628218245,NaN
172431974,0.9966051108790892,NaN,0.258996936064146,NaN,0.283939311325444,NaN,0.9970208692299256,NaN,0.0932070386709613,NaN,0.1072328390458245,NaN
219807735,0.3483451716394762,NaN,0.1513605900842531,NaN,0.0015782051808036,NaN,0.8427806311206719,-0.0237943193782055,NaN,NaN,NaN,NaN
198388252,0.9997670983825508,0.5044359139373256,0.3214939950829622,0.3089029810222199,0.2654936807434579,0.2502545316579789,1.0005773286211683,0.5017004720789872,0.1053544364373346,0.1121820831950676,0.0832327706859503,0.0669879613210202
164552564,0.3597519068244358,NaN,0.1872883535214809,NaN,0.0126227145808013,NaN,-0.0234373102967338,0.8911763446189467,NaN,NaN,NaN,NaN
268289462,0.5000001590455139,0.9997627613786213,0.0814359857242668,0.0839930238397655,0.4345085154847863,0.4335169342775397,0.9992838977787104,0.499183559062003,0.0556260357790131,0.0567571345346329,0.3963366239079757,0.3866356683519765
184246521,0.0007683344940639,0.480582724774087,0.1488104273050947,0.1462491477668603,0.2224069826465795,0.2104785140557479,1.0006401347803102,0.480824353080904,0.098300229401546,0.0967856133155978,0.1870850013437954,0.175708577596612
270517432,0.9874358694201869,NaN,0.0446005572007923,NaN,0.0386523305320023,NaN,0.9993450465674134,NaN,0.0559751573410113,NaN,0.0374022681397079,NaN
89522181,0.9999997538393581,0.2989826608969289,0.0927486653029104,0.0876322277567279,0.4589867455510763,0.2333761107013762,0.9998113137558888,0.298851963846292,0.0636142485097066,0.0588221483160595,0.4188585291172833,0.2087769316896304
362791996,0.0001199395415007,NaN,0.0825474523150765,NaN,1.3709588350512152,NaN,0.9998338819511507,NaN,0.0611394517964823,NaN,1.0825205336457298,NaN
271877841,1.1949932825519117e-05,0.5001001502042691,0.0641379422570426,0.0641770824325679,0.3464630586410302,0.3442804154873178,0.5000407062806557,0.9999645120596928,0.0446855237462211,0.0436783086207579,0.3174434404435171,0.3056252876704572
157999789,1.1131020225118923e-05,0.3238869974936059,0.0069667817047852,0.0806244398788819,0.0361597991703699,0.0012279116561242,0.9982623309040132,0.3033031352376947,NaN,NaN,NaN,NaN
268297677,0.9998810273162695,0.5015100312434917,0.2862052976438633,0.2468232454982845,0.4694188488626812,0.157163108433573,1.0000947191697869,0.491114674191346,0.1586816314290021,0.0865058292325063,0.3480353224047708,0.0489467928067443
99813351,2.1721509719910165e-05,0.4683097624972774,0.03425019892189,0.0381691952097825,0.5349687213677354,0.4910669456835366,0.9999475406267888,0.4683244996924579,0.0249390191078848,0.0280904328765139,0.517312239695731,0.4729282540110275
356150515,0.5029038019078509,NaN,0.386759610231307,NaN,0.2448316198571763,NaN,0.9995587633353992,NaN,0.1357326233593285,NaN,0.1249128388122766,NaN
421334320,0.9999117196060429,0.7783894938979834,0.0128751495521717,0.0153478337965472,0.4308272919033222,0.3810246172841458,0.9999434280524552,0.778432497218245,0.0090461137369231,0.0106609050016328,0.3865288378516682,0.3516127309491397
441804674,NaN,NaN,NaN,NaN,NaN,NaN,0.985710021195468,NaN,0.2241681257153767,NaN,0.0673014427506997,NaN
12494582,0.9998558488723759,NaN,0.3863316365684781,NaN,0.2901106259034437,NaN,0.9993076698009336,NaN,0.1077880984172637,NaN,0.0751256797737482,NaN
